,Apr-25 (mb),2991603593,3005992431,3019858340,3037885950,3051482952,3073819737,3088209048,3102831898,3117565686,3132275148,3146908306
USER 1647,1197.4287,1503.3311,1483.6875,2452.8604,3050.0527,3807.627,2027.959,5342.2178,2694.0273,1899.7139,1849.5352,1637.7451
USER 1648,405.5566,753.3096,715.7871,384.2627,472.9561,1423.5654,2647.376,1575.9609,1305.5508,649.2344,,
USER 1649,4682.4346,6552.957,4599.3818,4599.252,8949.418,18237.29,,,,,,
USER 1650,3195.0918,10240,10240,7571.9521,6406.2148,6471.1963,6584.8896,5749.4258,7625.2383,7667.1924,6247.1504,5201.5586
USER 1651,10240,6237.1982,4515.5684,5872.8984,10240.9863,10001.0439,7702.1338,5361.4111,10258.6328,10240,10240,7919.2188
USER 1652,1819.5205,4039.0479,3854.4961,4514.1943,7640.4023,8242.7734,8646.8203,2783.1475,3179.4873,5024.7744,1590.1895,4361.0195
USER 1653,154.0742,382.7773,590.1289,379.0557,171.5342,22473.7061,105.6006,321.8154,252.0869,1225.4678,26.4414,578.2637
USER 1654,3928.9297,4185.9492,1914.9102,3780.8359,4352.5059,4076.751,2467.8994,3577.7178,3449.8506,4952.71,4477.334,4733.1992
USER 1655,3505.9336,,,,,,,,,,,
USER 1656,5955.4199,6461.6953,4552.3535,6413.3877,2763.6699,3152.5498,6776.3379,5710.7793,9287.0469,4399.7207,8073.2412,4874.6895
USER 1657,156.2217,506.3213,154.9707,244.7334,138.6768,34.1709,,327.1885,861.7969,315.5127,379.1338,275.9473
USER 1658,184.8271,242.5664,904.7891,638.5176,222.416,425.6992,612.1104,176.1631,368.8701,417.1396,316.6729,453.5732
USER 1659,9646.1816,6275.8301,6497.2246,7105.0391,7849.9551,1753.9697,11740.3057,7435.667,10365.916,10240,9800.2734,10679.7266
USER 1660,7085.3359,10240,6828.4092,9953.3799,4450.1807,4373.9697,10592.6992,10240,10239.9912,10240,7768.7393,7440.5947
USER 1661,8812.8252,1378.9854,6603.4658,10368.5576,9227.2324,7187.124,10894.7568,6342.3975,10273.416,3689.374,,
USER 1662,,,,,,11.8145,1262.9287,,,,,
USER 1663,,,,,,5.3779,124.0488,,,,,
USER 1664,1073.1602,486.7334,2022.9531,2298.5049,529.4355,783.9629,2138.7197,838.376,604.5752,1009.335,1707.8008,2248.2441
USER 1665,5442.4404,4921.7129,2984.8945,6500.1152,6403.0312,5776.1582,4228.1914,5064.0859,4186.4062,4892.333,4331.1396,2776.793
USER 1666,1779.9844,2940.376,2600.4492,3193.375,3037.7998,2087.707,2872.8096,1241.2969,1530.5967,870.7012,548.1699,2206.5264
USER 1667,3401.4551,5073.1582,4980.1611,1721.9902,6152.0322,8321.415,4217.2725,5484.4199,2506.2168,5074.8906,2393.5898,3463.8291
USER 1668,15421.8545,17452.7451,17594.9697,21034.0498,17001.8867,26109.6621,22141.0352,18033.6016,38456.208,13917.3174,13870.4561,11225.6455
USER 1669,8792.8076,4385.8164,5838.2441,4540.249,3314.6514,4384.3184,2312.3174,2983.9121,7537.1641,3053.7725,6158.2686,9812.7197
USER 1670,3169.832,6585.4258,8753.1426,10726.9033,5761.4141,5664.1309,9289.2656,7627.2656,8086.6797,5286.4551,8552.8643,7589.04
USER 1671,34151.5742,38093.2812,35628.5137,26751.6162,38458.5488,37158.6074,40679.3145,44100.4941,61734.3066,30284.1416,23544.7812,19009.1279
USER 1672,10239.9863,9772.126,10239.9756,10239.9736,10239.9736,9861.5557,10239.9648,9715.3574,9488.5713,8088.7969,9657.0088,6684.8906
USER 1673,328.2598,1342.5068,722.4775,139.2422,476.1992,1086.5967,3655.9209,675.6924,468.2363,208.8799,33.374,617.7471
USER 1674,,,,,,,,,,,,72.9717
USER 1675,1431.5225,1343.0479,1918.1631,1579.5137,7999.6562,1060.1689,3058.4209,1817.9473,2247.0381,847.0205,2047.4131,1622.4053
USER 1676,7897.1807,12604.5752,16050.4111,10970.707,11902.4658,13775.5225,45905.2783,130296.167,59037.5234,36093.7861,12014.0957,12350.8994
USER 1677,9428.2793,6035.1699,6509.6846,9616.9336,10445.5811,6725.5654,7221.2256,6169.4678,9896.624,6023.876,5567.5039,5390.8828
USER 1678,3651.5791,6264.9238,6303.0303,4358.6504,7638.9043,6764.9072,8976.9658,8610.2578,6811.2275,5166.7119,6934.7393,5522.9326
USER 1679,5044.3701,6350.1904,5448.5908,10425.3174,10131.2861,8023.0459,10383.3691,,,,,
USER 1680,484.8174,2129.7197,564.0674,339.1719,467.8955,527.3057,771.335,1045.3418,473.4639,652.0596,540.1504,625.752
USER 1681,1723.2344,1710.8105,2952.7178,2281.0703,1942.2969,3698.4023,3583.623,1719.1523,2850.3379,2490.9287,4457.2461,6018.3584
USER 1682,1039.3477,1799.9756,1217.6602,1489.2939,1428.0264,3275.3242,1669.1064,362.5479,712.6201,19146.1182,563.4053,
USER 1683,696.0713,,,,,,,,,,,
USER 1684,7120.6445,5703.0859,4742.5723,6610.2002,5511.9209,5219.9531,7908.3711,10239.9863,10145.4775,7501.3643,10029.7686,10389.4932
USER 1685,10239.9941,10239.999,19349.8467,12813.5234,10239.9961,10239.9863,9722.0137,10240.9648,10240,10240,10239.9941,10240
USER 1686,8278.1846,8797.2354,6291.2471,11047.1094,6350.6543,5260.2285,10576.0889,7842.8564,5816.6777,10240,8792.751,4896.8262
USER 1687,10240,10240,10570.3232,10240,10240,10240,10240,10239.9961,10240,10240,10240,10239.9893
USER 1688,5237.375,10239.9775,8620.0586,6277.1172,6368.5488,7397.0518,10389.6191,9636.0781,10118.3604,3070.6641,5701.5225,10079.4902
USER 1689,16989.0859,20326.4912,20479.9883,15226.1885,,,,,,,,
USER 1690,12750.96,12184.6104,7628.7314,24392.2656,14195.332,10456.6211,13998.5381,19943.917,26173.4561,8854.5801,17527.3213,7696.6914
USER 1691,4580.8682,3098.2891,4080.3369,5494.1621,10240,4322.9268,8231.9502,6684.1797,6083.6396,5499.877,2784.0098,3811.7383
USER 1692,1049.7314,812.1484,1202.1143,719.9873,0.3203,,,,,,,
USER 1693,19822.7812,26163.4883,22543.1504,17796.3379,10024.6963,19327.0674,17741.7656,24336.1191,13037.7949,9393.9043,10514.7129,18478.2559
USER 1694,2751.1836,5887.6318,3274.5273,3151.6104,3203.3662,2524.793,4550.1006,5112.457,5548.5098,2108.8789,4388.6807,4989.7725
USER 1695,6334.9395,12966.7451,1961.8848,1535.2822,8301.9951,916.8076,336.7959,223.2803,2468.3105,1719.0508,464.0605,923.0576
USER 1696,7023.4131,6716.0068,5243.9873,12985.0303,12918.3467,5589.7842,10315.8838,6723.1924,2543.6094,4294.7314,5450.7734,2347.8975
USER 1697,2207.4658,630.5156,617.6201,2245.085,730.3408,1197.2334,185.4521,,,,,2591.6104
USER 1698,9501.3525,6669.3682,8813.7432,2906.8516,5161.5703,7682.4746,9960.4258,2700.0098,3590.9775,4955.5498,2675.6289,3773.6729
USER 1699,,,,,,,,,,1570.7363,17137.6553,5808.7363
USER 1700,,,,,7759.7393,17246.835,16030.1396,17580.4189,19196.458,16264.5156,17269.6211,19558.7383
USER 1701,4354.0615,11754.2676,6598.4463,9618.75,11895.7744,12071.5244,12322.2256,12913.7295,25685.0977,16983.5293,24246.4443,20339.207
USER 1702,1601.4863,1713.7969,2249.4658,2870.5713,1840.0957,1803.8096,2659.501,3286.5566,2012.6104,1454.3613,2817.627,3081.5283
USER 1703,,441.0615,1552.29,3628.7695,1512.8838,4733.502,2004.7637,2087.1143,954.2422,2233.998,1802.3701,
USER 1704,10240,10240,10240,10240,9068.5557,,,,,,,
USER 1705,33221.207,32905.3242,58217.8564,63946.9326,33962.4326,37856.959,35523.4766,29495.4268,34157.1982,27549.9668,24183.4492,35499.5186
USER 1706,2893.8682,3460.623,4686.3164,10258.0537,3729.5781,2753.0752,3797.001,3919.9795,3119.5977,2779.7441,1885.9443,4200.3564
USER 1707,9150.2715,4762.0918,5659.2275,6019.2715,4918.4287,10298.2988,5938.9521,10559.2637,12950.043,13127.4336,10829.6758,20613.6064
USER 1708,,,,,,,4784.8408,16780.1592,17179.0635,14600.0195,23056.8975,19576.042
USER 1709,3609.2734,3709.3516,3249.5527,2530.9561,2321.5117,4652.4512,4021.8711,2180.6387,3559.9639,1966.2656,1971.9639,3550.4014
USER 1710,3262.5586,2397.3213,3162.7891,2662.7363,3811.7061,3364.1963,2299.6631,1995.3896,3282.4502,8228.3799,3011.5889,2409.5859
USER 1711,10526.875,2450.5059,3518.5254,31893.6846,11723.2539,12082.6455,118315.1514,79788.583,96110.9355,45783.7646,80574.3037,265864.3652
USER 1712,10382.7109,2622.3184,4304.584,7566.5996,4473.2314,3037.6953,2531.1309,3473.8564,3185.2207,2459.9717,5377.7373,4158.6299
USER 1713,10239.9961,10240,10239.9941,10240,10240,10178.541,10239.9854,10240,10239.999,6780.3154,10240,10146.7197
USER 1714,8705.8516,12954.5244,11390.7568,6747.3135,12939.1318,13370.375,10093.4736,6791.8438,11381.7676,19351.2852,10096.6182,9940.0195
USER 1715,1307.7676,790.2266,8835.0264,831.7637,5196.2012,2887.8584,2802.6279,905.5,2458.1621,2174.625,3223.3643,1695.918
USER 1716,5317.4482,5135.8457,11915.3369,7808.79,4754.7998,,,,,,,
USER 1717,7731.542,5388.7891,3300.2256,3430.2949,5066.6553,3948.6777,5586.8418,7510.2021,4068.5039,6299.5732,7434.3643,0.0029
USER 1718,8449.9014,10315.0352,10239.9697,10386.25,7158.3838,5971.6533,10243.0322,10239.9844,5809.3594,9941.2607,10010.5635,10255.3867
USER 1719,10239.9941,10239.9805,10240,10239.999,10240,10240,10240,10240,10240,10240,10240,10240
USER 1720,5305.5195,4921.4131,4136.6426,4914.3467,5521.1709,4874.3574,3539.4365,4018.5186,5017.2344,6189.4639,9224.083,6397.248
USER 1721,5864.5557,5290.625,7321.4131,4710.1904,8383.3896,6380.957,8353.4795,10087.8818,5147.6436,10240.0186,6087.3389,2401.8789
USER 1722,7431.0615,10240,9745.082,10421.6494,9897.5918,4427.8281,,,,,,
USER 1723,3.6787,,,,,,,,,,,
USER 1724,2979.2959,2851.6172,2678.3027,6247.3945,5028.2998,8685.7969,1988.5342,3284.918,1309.4736,5933.4902,3887.9629,5558.0039
USER 1725,,44.7812,225.4736,17.9404,132.6699,746.0625,325.3838,2629.1299,3374.8135,2822.8984,2160.0273,3651.4219
USER 1726,3457.0723,10542.0234,9389.2617,4416.4502,5927.0723,4493.0312,5100.2568,3324.748,3980.877,1734.7998,4076.7344,6496.3311
USER 1727,13941.502,14014.8447,12437.4326,5550.9395,20016.3828,33398.041,21090.2939,17251.043,28206.3848,30524.5693,17407.0664,26987.7197
USER 1728,2286.7979,4960.8232,7434.6719,8332.1396,7978.1172,6242.9648,6054.2275,6425.2783,9451.3975,5599.7822,5363.2314,7008.3203
USER 1729,10240,9036.5713,10240,10239.9824,10240,9016.7695,10239.999,5970.6865,10252.9756,10010.2871,9994.3877,10490.4219
USER 1730,1.5059,0.8818,0.9365,193.4736,224.6094,109.458,91.5625,39.9102,1.4326,0.0332,253.8057,1428.3037
USER 1731,,,647.7041,829.9316,717.1953,1071.0947,866.6758,1048.3857,534.0811,410.6455,481.6846,922.5752
USER 1732,2333.3838,1997.5918,2223.5596,2017.3096,3060.7568,1664.9062,1154.1533,2242.707,1129.0283,957.5596,1616.665,1916.5479
USER 1733,2986.1309,3462.6426,2814.0771,3719.1348,2895.9414,3955.6895,2393.7129,3036.0645,2571.5762,877.0166,1970.6406,1092.2178
USER 1734,,,2328.335,2753.7363,1671.1436,1907.1543,4402.7656,1954.8965,1689.6719,2690.9541,2574.2129,2620.7256
USER 1735,2655.9375,4740.9883,7359.9141,6348.6914,10240.0029,9080.1631,10645.085,3329.0186,3688.082,2126.9746,2918.8486,1656.0469
USER 1736,4916.6094,7676.418,5581.0684,5165.7168,5961.3252,4384.8066,4847.6641,3788.6953,8594.1953,6207.9795,5271.4248,4316.0293
USER 1737,200.4004,485.875,581.5049,1040.9668,3045.6152,10124.418,3218.1865,5734.0205,455.0303,587.1123,439.0957,305.2354
USER 1738,3615.3623,2439.79,2433.3721,3259.1787,3609.3916,1432.5957,1811.5947,,1875.4219,788.4961,931.2148,843.9561
USER 1739,1413.2529,4849.8477,4116.3486,2374.2158,3505.1914,5987.1865,3126.752,3138.0625,2893.6709,4944.4141,2559.6875,2449.4268
USER 1740,1368.5469,309.5137,1183.543,2269.9062,1047.8418,1307.5283,1331.0029,915.3174,1430.2441,1187.7529,448.5312,505.4453
USER 1741,,,,7.5439,1895.4277,3358.3027,,,,649.3975,1478.5059,267.8359
USER 1742,2300.0967,5059.4697,6464.9209,7556.1768,7193.6445,5945.8115,4669.999,,,,,
USER 1743,2862.4219,1384.0049,3976.291,2403.9814,1999.3223,5159.1416,2852.1016,2879.6807,4678.0273,780.9717,1933.832,3075.0869
USER 1744,117.2402,211.8154,307.3525,422.9883,402.874,561.6494,274.7783,532.8242,257.7549,108.2178,173.3311,436.5498
USER 1745,4931.7871,1586.123,3566.957,1291.4883,5526.8037,3792.042,7484.584,1596.1826,4900.6133,3178.9355,7456.8623,10245.6377
USER 1746,5283.7275,8876.2432,8565.2012,7471.4443,7067.1133,10240,10240,10217.2637,4966.5205,2760.082,3716.5186,3859.7783
USER 1747,24159.668,,,,,,,,,,,
USER 1748,918.0684,1804.4072,849.6152,1803.0244,785.1318,1011.0166,1681.5244,2278.335,2659.5449,1196.2158,2126.7021,2877.5537
USER 1749,9497.7178,5570.8164,10239.999,9034.8975,10240,10185.374,9926.6436,10245.3242,2523.7637,4657.8027,6893.7852,9414.29
USER 1750,2800.2686,1401.7285,5601.3184,4182.6699,3496.1211,6270.4609,5978.8984,6089.6631,8529.5322,5759.4951,5626.7539,4810.4346
USER 1751,3985.5293,11427.0928,19292.4033,16804.8896,18593.6846,16273.3154,3958.9062,17849.4053,10591.6875,5241.1172,14692.2129,14352.8428
USER 1752,4013.7812,2639.041,5536.2559,3781.624,4490.4668,8794.8379,5638.9365,6522.3027,7002.3047,2639.5977,3533.0938,2995.6621
USER 1753,4505.4648,4276.249,3865.9844,4800.0557,3691.3701,5731.7695,7065.3975,3376.6191,3859.8467,1017.1621,1050.3291,848.1895
USER 1754,2124.8008,4237.332,3104.8496,4874.0684,1984.4102,1368.9121,2874.2617,3464.6104,3338.9873,2176.2656,3196.1084,3759.7354
USER 1755,6525.0508,4019.8545,3986.8047,5211.8555,4706.5713,8937.9775,9571.3975,2846.6006,4259.6367,3789.5234,,
USER 1756,480.0381,1595.1074,831.7422,1984.9326,899.5732,1396.5859,2617.5869,2000.6836,3148.9805,2917.207,713.9678,1138.8896
USER 1757,6090.6338,3145.0801,10248.4473,9875.8311,6921.0137,9942.6523,10426.7471,5554.5312,16482.1094,10704.2119,1051.1436,607.0752
USER 1758,2496.0557,18779.0186,3863.4082,5238.4404,5415.4365,6252.5713,9258.7158,2923.6143,5266.8096,4836.877,3951.6465,6205.543
USER 1759,10240,3543.0479,1099.1299,5611.1221,4288.999,4102.4111,3425.9033,6546.6719,3826.9082,2050.8379,,
USER 1760,147.6553,257.3438,196.1338,627.4863,323.5322,322.998,154.4844,315.3291,138.7832,75.5586,112.8369,1740.5469
USER 1761,2313.8008,5762.1484,3566.9307,4301.8896,7440.7422,14759.0684,5895.7432,5068.7852,5583.3486,4515.4219,4148.0283,4331.6611
USER 1762,3714.5342,2099.7373,3168.3877,2503.4395,2332.8076,3299.9043,2550.7041,3037.625,3302.168,2379.373,4788.5176,1595.4316
USER 1763,2251.9385,3317.6465,3488.1162,3083.7871,3086.251,1858.0117,4068.6172,2827.4434,4688.4453,1358.5967,1764.4688,2024.9268
USER 1764,5629.918,5768.7354,9385.5566,9172.5947,9881.9092,7745.3984,8430.4424,5834.5303,10479.9854,5459.125,10239.9609,10241.415
USER 1765,1823.3984,2279.5664,5253.9023,6282.1084,2500.9932,2558.124,,,,,,
USER 1766,,,,,,,,0.1387,,,,
USER 1767,,,,,,,1379.8691,1971.6768,13071.75,938.04,1053.2617,3390.4238
USER 1768,,,,,,,6.1504,856.1924,211.377,187.2842,317.1807,350.1953
USER 1769,,,,,,,5.3105,,543.9824,160.1602,,81.623
USER 1770,3126.3965,2805.8896,3870.2041,0.2275,0.2158,0.3555,0.4111,0.4697,2.3613,1.0928,,
USER 1771,534.1475,1450.0332,3838.7246,3760.5771,10240,7804.0713,4395.0576,1920.5703,7763.6504,10240,4514.374,1588.0312
USER 1772,877.3369,1280.3486,1054.8672,1000.0195,614.4756,3886.9863,1652.4883,1302.084,1122.3076,363.1006,157.3711,4635.2158
USER 1773,989.2188,1930.3672,1460.8311,1227.1553,655.2695,383.7764,1679.9482,1074.7979,653.9053,76.0381,339.2666,66.9053
USER 1774,3790.417,8486.6758,3589.8711,4900.5264,8267.2119,10240,8015.6689,5681.0928,5568.1025,5123.8564,10239.9951,
USER 1775,0.1143,112.0898,0.5332,1904.9121,0.0439,,0.9883,0.0576,715.4326,0.0469,0.7666,0.0684
USER 1776,936.6709,2869.1045,2919.748,3148.8779,1589.918,1058.8701,1081.7588,1215.4414,3557.5605,3445.5957,2410.7168,3763.9268
USER 1777,2869.502,3185.4375,3425.7461,2616.7051,1387.9268,1363.9512,1688.0352,1593.4512,18353.751,12653.8105,18154.1045,4045.7705
USER 1778,7535.0361,10239.9902,10240,10455.7354,6042.8662,10240,6797.8525,3746.9434,9485.1768,8945.4014,5967.9316,
USER 1779,1474.1592,1188.8555,1220.4502,837.1729,2554.4648,727.7871,623.5371,931.6201,381.3516,644.667,204.6758,74.5469
USER 1780,8691.7969,5844.3994,8349.4971,8849.0244,7916.3906,8921.0645,7752.5645,9872.9824,8327.2275,8157.958,8999.8232,6583.9385
USER 1781,1051.4922,1191.3008,1973.6797,3235.9775,8163.7109,3548.1143,2001.2832,834.5723,829.1396,473.043,162.3184,
USER 1782,20480,20480,16303.7295,16424.3887,17805.4707,20479.6855,20479.9971,16479.5039,11232.9199,18350.6406,7503.4854,5730.6152
USER 1783,3236.1611,4266.2402,3515.9229,3739.4619,4465.1133,3235.8857,4078.2324,4354.9395,3238.6631,2997.3447,4305.6758,1570.7998
USER 1784,4471.4316,7527.4453,3678.5957,4857.8594,5422.3477,1870.0859,4196.8037,3539.6914,4575.8125,3966.459,4395.5459,9830.7363
USER 1785,587.7695,2562.6221,812.1328,2800.6074,642.2617,1863.7822,3302.8193,3461.5908,2192.3701,4517.8457,1763.6631,4023.9795
USER 1786,3683.4053,8843.75,2541.1738,2556.959,4214.376,3598.4434,6546.6816,10240.0723,3408.0537,4638.8555,5213.1807,8096.8184
USER 1787,4517.0146,8741.4424,14189.7861,15311.1338,6018.5742,7924.5205,17300.3301,17712.6172,5401.0693,,,
USER 1788,449.8438,958.1582,495.3213,427.3506,1915.3721,379.0459,836.8545,503.8682,639.4473,125.7734,289.6348,596.168
USER 1789,,,,,,,,1628.8809,5033.3535,5082.6934,5867.7646,4952.2705
USER 1790,15688.1299,15116.4229,11210.251,8313.7471,9057.5264,5951.5596,16400.9795,15502.6084,11718.998,19398.3516,9831.7373,16797.5449
USER 1791,27886.9766,26023.8506,21017.9443,12962.3057,23055.8535,36061.1123,26572.4473,24603.6953,18766.5791,32607.2568,27410.4209,25217.9385
USER 1792,2403.1387,4673.5527,10240.0059,10240,10239.9893,9580.6709,7151.9463,2588.1338,7903.0039,4894.1006,7905.0381,2783.8945
USER 1793,6489.5547,4554.9131,7509.584,8010.5723,8645.2441,6812.3701,8468.7578,10240,10174.4365,5465.5391,10240,7811.4473
USER 1794,7080.0479,6881.2764,7333.5273,7244.5967,5550.9561,,,,,,,
USER 1795,10240,10240,7770.3779,10923.2188,10239.9922,9917.7334,10240,5068.2207,7445.0254,7777.6318,5833.0186,7555.3125
USER 1796,10240,7773.8184,3646.5527,6445.9775,4155.459,7509.3271,10311.1494,10375.6299,10240,2978.6201,1670.7266,663.7051
USER 1797,18484.3389,17050.2754,15165.5645,25523.2129,20507.6943,22424.0352,32927.5107,30326.8994,21656.5137,24934.167,30869.1943,33404.5146
USER 1798,767.9561,2032.249,1277.9531,1909.5215,1114.0518,2075.4619,2044.9697,1307.998,1238.8096,860.2539,662.1816,1463.124
USER 1799,3528.6543,2653.3555,2786.4404,4165.874,2330.2822,2800.3281,3859.2061,3051.2588,3025.0713,2803.4697,2420.8525,1993.7949
USER 1800,5735.3291,7654.8945,6068.8799,13719.7666,12495.8428,10770.9258,9242.4346,7807.1709,9698.3154,7235.5693,6587.2793,6762.5635
USER 1801,2048.6162,497.2969,6056.957,2994.6201,1729.3213,4950.6289,7065.5039,2099.793,5697.7725,1642.5303,8615.4648,9144.0732
USER 1802,,,,,,,,10512.4619,7815.9492,7307.7197,5988.9707,8052.3486
USER 1803,6344.4678,6836.9971,6952.5859,7315.6445,10239.998,8710.249,10302.1387,10239.9775,10239.9922,5775.8291,3181.8994,7499.0137
USER 1804,4004.2734,4383.2344,4186.6465,6685.8037,5116.374,5801.0479,4803.8389,6812.5088,5703.8223,,,
USER 1805,6286.0068,3753.0312,6980.7139,3368.1133,7098.5791,7433.7061,9261.2314,5654.2451,4484.5498,1265.2852,1749.3369,3936.9932
USER 1806,,,,,,43.1816,4573.2295,17759.3057,8178.7246,11407.3223,11235.873,15866.0312
USER 1807,7539.9111,4141.7383,8833.582,9842.5762,6603.6768,13904.6426,15453.3193,13961.1758,20989.0342,6759.0947,5737.2139,7022.0518
USER 1808,6682.8955,7199.7617,13664.3047,6462.0576,8886.1885,8577.7393,11227.7217,7833.8604,5749.1445,6515.9287,4995.7217,3787.7949
USER 1809,8208.3828,6147.5117,6208.998,4654.0039,6865.165,10240,6236.0029,,,,,
USER 1810,3600.4639,3545.709,3204.0713,3005.9268,4212.7988,4289.8945,4041.0996,3337.502,2353.9834,2090.5654,2307.1162,3968.4023
USER 1811,10239.9961,10240,9683.5977,10415.4629,5607.7842,8659.8799,10239.9766,12781.9678,13312.0244,8294.5254,13312,13280.9648
USER 1812,471.3633,1018.1299,780.6309,5617.4541,875.584,2499.6768,2306.1973,5963.0664,535.3604,2622.626,596.375,2647.0947
USER 1813,955.877,721.9434,1104.9805,1260.2998,1311.8564,802.5928,1775.3848,1111.0664,1289.3203,1202.8086,1115.6592,2619.2139
USER 1814,27728.248,64967.2188,54327.3643,21378.7656,44631.7822,19360.0137,60399.209,53175.7002,63389.1338,25630.4531,27616.0039,34.6572
USER 1815,5856.5957,10073.0996,13426.7217,14742.5693,9838.6172,12871.2744,8884.835,13058.9062,13588.8818,16770.8076,18164.2109,28041.541
USER 1816,17395.1279,,,,,,,,,,,
USER 1817,8703.1035,8981.0762,8709.7354,8678.7334,9747.8662,5847.7422,10367.7598,10241.0166,10239.9951,4170.0537,8353.8066,8782.3662
USER 1818,4212.6709,16292.4014,20282.0898,22724.0195,25015.2148,37260.9521,32661.7822,37876.4014,24250.7441,12344.1338,29999.6104,26566.0332
USER 1819,1924.2246,1577.8818,2543.2129,1725.2266,1761.9023,2170.8936,2064.6846,1331.9756,1403.0117,1943.416,1476.751,1284.1504
USER 1820,3311.0518,1173.0459,9586.4365,7090.0156,2475.6104,10238.0762,8175.748,3513.1641,10333.2168,3194.9492,8954.0439,9430.6025
USER 1821,10240,5355.1318,7365.1133,9380.29,10240.0098,7818.9004,10697.4795,6330.5332,6304.0771,9892.9941,8368.2363,7070.3809
USER 1822,9770.1777,3441.29,23685.0566,21570.1172,19330.5713,16657.7021,15442.7559,15336.9404,4659.4766,5375.3574,4473.3252,4908.4639
USER 1823,5110.7031,4872.3662,3797.5693,5117.6387,5155.9453,3177.9912,,,,,,
USER 1824,4421.0029,5098.2949,4190.2334,3966.9219,5072.9805,4400.1533,2563.875,4204.4062,3367.8682,3055.2227,3041.4316,3620.1309
USER 1825,156.4082,113.0234,1284.1523,484.6729,986.0234,523.0518,240.8262,322.1885,316.6631,116.877,1160.2832,1290.1973
USER 1826,10240,10240,10240,10240,10240,10240,10240,10240,10240,10240,10082.6621,10300.208
USER 1827,229.2471,,,,,,,,,,,
USER 1828,3536.7422,3843.7627,5400.1514,4714.7637,2927.4551,5855.3252,7391.6602,3884.4111,3568.833,3197.4902,,
USER 1829,,,,,,,,,,,10240.0293,1496.9727
USER 1830,1698.792,346.2578,978.083,434.8682,812.4648,2277.2705,1826.7617,2066.4482,2648.9717,750.6035,1558.2598,1886.0693
